XSHE/000712_UADJ,Guangdong Golden Dragon Development Inc. (000712) Unadjusted Stock Prices
XSHE/002524_UADJ,"Guangzheng Group Co.,Ltd. (002524) Unadjusted Stock Prices"
XSHE/200025_UADJ,Shenzhen Tellus Holding Co. Ltd. (200025) Unadjusted Stock Prices
XSHE/200152_UADJ,Shandong Airlines Co. Ltd. (200152) Unadjusted Stock Prices
XSHE/300651_UADJ,Jiangsu Jinling Sports Equipment Co. Ltd (300651) Unadjusted Stock Prices
XSHE/159932_UADJ,Da Cheng Fund Management Co. Ltd (159932) Unadjusted Stock Prices
XSHE/002779_UADJ,Zhejiang Zhongjian Technology Co Ltd. (002779) Unadjusted Stock Prices
XSHE/002246_UADJ,Sichuan Nitrocell Co. Ltd. (002246) Unadjusted Stock Prices
XSHE/000877_UADJ,Xinjiang Tianshan Cement Co. Ltd. (000877) Unadjusted Stock Prices
XSHE/002620_UADJ,Shenzhen Ruihe Construction Decoration Co. Ltd. (002620) Unadjusted Stock Prices
XSHE/300600_UADJ,Changshu Ruite Electric Co. Ltd. (300600) Unadjusted Stock Prices
XSHE/002452_UADJ,Changgao Electric Group Co Ltd (002452) Unadjusted Stock Prices
XSHE/300338_UADJ,Changsha Kaiyuan Instruments Co Ltd (300338) Unadjusted Stock Prices
XSHE/300586_UADJ,Malion New Materials Co Ltd (300586) Unadjusted Stock Prices
XSHE/002210_UADJ,Shenzhen FeiMa International Supply Chain Co Ltd (002210) Unadjusted Stock Prices
XSHE/300437_UADJ,Henan Qing Shui Yuan Technology Co Ltd. (300437) Unadjusted Stock Prices
XSHE/000766_UADJ,Tonghua Golden-Horse Pharmaceutical Industry Co. Ltd. (000766) Unadjusted Stock Prices
XSHE/159903_UADJ,China Southern Fund Management Co Ltd (159903) Unadjusted Stock Prices
XSHE/002411_UADJ,Jiangsu Bicon Pharmaceutical Listed Company (002411) Unadjusted Stock Prices
XSHE/300125_UADJ,Dalian East New Energy Development (300125) Unadjusted Stock Prices
XSHE/300085_UADJ,Shenzhen Infogem Technologies Co Ltd. (300085) Unadjusted Stock Prices
XSHE/300383_UADJ,Beijing Sinnet Technology Co Ltd (300383) Unadjusted Stock Prices
XSHE/300345_UADJ,Honyu Wear-resistant New Materials Co Ltd. (300345) Unadjusted Stock Prices
XSHE/002866_UADJ,Jiangsu Transimage Technology Co. Ltd (002866) Unadjusted Stock Prices
XSHE/000973_UADJ,FSPG Hi-Tech Co Ltd (000973) Unadjusted Stock Prices
XSHE/002742_UADJ,Chongqing Sansheng Industrial Co Ltd. (002742) Unadjusted Stock Prices
XSHE/300155_UADJ,Guangdong Anjubao Digital Technology Co Ltd (300155) Unadjusted Stock Prices
XSHE/002617_UADJ,Roshow Technology Co. Ltd. (002617) Unadjusted Stock Prices
XSHE/300199_UADJ,Hybio Pharmaceutical Compnay Ltd (300199) Unadjusted Stock Prices
XSHE/300133_UADJ,Zhejiang Huace Film & TV Co. Ltd (300133) Unadjusted Stock Prices
XSHE/002293_UADJ,Luolai Lifestyle Technology Co Ltd. (002293) Unadjusted Stock Prices
XSHE/300232_UADJ,Unilumin Group Co. Ltd. (300232) Unadjusted Stock Prices
XSHE/000899_UADJ,Jiangxi Ganneng Co. Ltd. (000899) Unadjusted Stock Prices
XSHE/002480_UADJ,Chengdu Xinzhu Road & Bridge Machinery (002480) Unadjusted Stock Prices
XSHE/002699_UADJ,Meisheng Cultural and Creative Corp Ltd (002699) Unadjusted Stock Prices
XSHE/002532_UADJ,Shimge Pump Industry Group Co. Ltd (002532) Unadjusted Stock Prices
XSHE/000596_UADJ,Anhui Gujing Distillery Company Limited (000596) Unadjusted Stock Prices
XSHE/002266_UADJ,ZHEFU Holding Group Co Ltd (002266) Unadjusted Stock Prices
XSHE/300462_UADJ,Shanghai Huaming Intelligent Terminal Equipment Co (300462) Unadjusted Stock Prices
XSHE/300556_UADJ,Silkroad Visual Technology Co. Ltd. (300556) Unadjusted Stock Prices
XSHE/300626_UADJ,Huarui Electrical Appliance Co. Ltd (300626) Unadjusted Stock Prices
XSHE/200028_UADJ,China National Accord Medicines Corporation Ltd (200028) Unadjusted Stock Prices
XSHE/159943_UADJ,Da Cheng Fund Management Co. Ltd (159943) Unadjusted Stock Prices
XSHE/002120_UADJ,Yunda Holding Co. Ltd (002120) Unadjusted Stock Prices
XSHE/300304_UADJ,Jiangsu Yunyi Electric Co. Ltd (300304) Unadjusted Stock Prices
XSHE/300449_UADJ,Beijing Hanbang Technology Corp. (300449) Unadjusted Stock Prices
XSHE/002303_UADJ,MYS Group Co Ltd. (002303) Unadjusted Stock Prices
XSHE/000682_UADJ,Dongfang Electronics Co. Ltd. (000682) Unadjusted Stock Prices
XSHE/002382_UADJ,Blue Sail Medical Co. Ltd (002382) Unadjusted Stock Prices
XSHE/002329_UADJ,Royal Group Co.Ltd (002329) Unadjusted Stock Prices
XSHE/002681_UADJ,Shenzhen Fenda Technology Co. Ltd (002681) Unadjusted Stock Prices
XSHE/300667_UADJ,Beijing Beetech Inc. (300667) Unadjusted Stock Prices
XSHE/200017_UADJ,Shenzhen China Bicycle Co. (Holdings) Ltd. (200017) Unadjusted Stock Prices
XSHE/002355_UADJ,Xingmin Intelligent Transportation Systems (Group) Co Ltd. (002355) Unadjusted Stock Prices
XSHE/300183_UADJ,Qingdao Eastsoft Communication Technology Co Ltd (300183) Unadjusted Stock Prices
XSHE/300484_UADJ,Shenzhen V&T Technologies Co Ltd. (300484) Unadjusted Stock Prices
XSHE/000548_UADJ,Hunan Investment Group Co. Ltd. (000548) Unadjusted Stock Prices
XSHE/000705_UADJ,Zhejiang Ahenyuan Co. Ltd. (000705) Unadjusted Stock Prices
XSHE/300307_UADJ,Ningbo Cixing Co. Ltd (300307) Unadjusted Stock Prices
XSHE/300020_UADJ,Enjoyor Co Ltd A (300020) Unadjusted Stock Prices
XSHE/300081_UADJ,Hengxin Shambala Culture Co. Ltd. (300081) Unadjusted Stock Prices
XSHE/002416_UADJ,"Shenzhen Aisidi Co., Ltd. (002416) Unadjusted Stock Prices"
XSHE/002756_UADJ,Yongxing Special Stainless Steel Co Ltd. (002756) Unadjusted Stock Prices
XSHE/300130_UADJ,Nexgo Inc (300130) Unadjusted Stock Prices
XSHE/002236_UADJ,Zhejiang Dahua Technology Co. Ltd. (002236) Unadjusted Stock Prices
XSHE/000650_UADJ,Renhe Pharmacy Co Ltd (000650) Unadjusted Stock Prices
XSHE/002049_UADJ,Unigroup Guoxin Microelectronics Co Ltd. (002049) Unadjusted Stock Prices
XSHE/000737_UADJ,Nafine Chemical Industry Group Co. Ltd. (000737) Unadjusted Stock Prices
XSHE/002787_UADJ,Suzhou Hycan Holdings Co. Ltd. (002787) Unadjusted Stock Prices
XSHE/300214_UADJ,Shandong Rike Chemical Company Ltd (300214) Unadjusted Stock Prices
XSHE/300278_UADJ,Huachangda Intelligent Equipment Group Co Ltd (300278) Unadjusted Stock Prices
XSHE/300313_UADJ,Xinjiang Tianshan Animal Husbandry Bio-engineering Co. Ltd (300313) Unadjusted Stock Prices
XSHE/000796_UADJ,Hna-Caissa Travel Group Co Ltd. (000796) Unadjusted Stock Prices
XSHE/000510_UADJ,Sichuan Jinlu Group Co. Ltd. (000510) Unadjusted Stock Prices
XSHE/159935_UADJ,Invesco Great Wall Fund Management Co. Ltd. (159935) Unadjusted Stock Prices
XSHE/002575_UADJ,Guangdong Qunxing Toys Joint-Stock Co Ltd (002575) Unadjusted Stock Prices
XSHE/002174_UADJ,YOUZU Interactive Co Ltd (002174) Unadjusted Stock Prices
XSHE/000592_UADJ,Zhongfu Straits (Pingtan) Development Company Limited (000592) Unadjusted Stock Prices
XSHE/002203_UADJ,Zhejiang Hailiang Co. Ltd. (002203) Unadjusted Stock Prices
XSHE/000677_UADJ,"CHTC Helon Co., Ltd. (000677) Unadjusted Stock Prices"
XSHE/000089_UADJ,Shenzhen Airport Co. Ltd. (000089) Unadjusted Stock Prices
XSHE/002696_UADJ,Baiyang Investment Group Inc. (002696) Unadjusted Stock Prices
XSHE/002208_UADJ,Hefei Urban Construction Development Co Ltd (002208) Unadjusted Stock Prices
XSHE/002264_UADJ,New Hua Du Supercenter Co Ltd (002264) Unadjusted Stock Prices
XSHE/000609_UADJ,Beijing Zodi Investment Co Ltd. (000609) Unadjusted Stock Prices
XSHE/002040_UADJ,Nanjing Port Co Ltd (002040) Unadjusted Stock Prices
XSHE/000611_UADJ,Inner Mongolia Tianshou Technology & Development Co Ltd. (000611) Unadjusted Stock Prices
XSHE/300562_UADJ,Guangdong Transtek Medical Electronics Co Ltd (300562) Unadjusted Stock Prices
XSHE/000037_UADJ,Shenzhen Nanshan Power Co Ltd. (000037) Unadjusted Stock Prices
XSHE/300267_UADJ,Hunan Er-Kang Pharmaceutical Co. Ltd. (300267) Unadjusted Stock Prices
XSHE/300016_UADJ,"Beijing Beilu Pharmaceutical Co., Ltd. (300016) Unadjusted Stock Prices"
XSHE/300482_UADJ,Guangzhou Wondfo Biotech Co Ltd. (300482) Unadjusted Stock Prices
XSHE/300380_UADJ,Shanghai Amarsoft Information Technology Co Ltd (300380) Unadjusted Stock Prices
XSHE/300160_UADJ,Jiangsu Xiuqiang Glasswork Company Ltd (300160) Unadjusted Stock Prices
XSHE/002142_UADJ,Bank Of Ningbo Co Ltd (002142) Unadjusted Stock Prices
XSHE/300300_UADJ,Hakim Unique Internet Co Ltd. (300300) Unadjusted Stock Prices
XSHE/002275_UADJ,"Guilin Sanjin Pharmaceutical Co., Ltd. (002275) Unadjusted Stock Prices"
XSHE/002464_UADJ,Whole Easy Internet Technology Co Ltd (002464) Unadjusted Stock Prices
XSHE/300005_UADJ,Toread Holdings Group Co Ltd. (300005) Unadjusted Stock Prices
XSHE/300365_UADJ,Beijing Forever Technology Co Ltd (300365) Unadjusted Stock Prices
XSHE/002288_UADJ,"Guangdong Chaohua Technology Co.,Ltd (002288) Unadjusted Stock Prices"
XSHE/002011_UADJ,"Zhejiang Dun`An Artificial Environmental Co., Ltd. (002011) Unadjusted Stock Prices"
XSHE/000567_UADJ,"Hainan Haide Industrial Co., Ltd. (000567) Unadjusted Stock Prices"
XSHE/300489_UADJ,Harbin ZhongFei New Technology Co Ltd. (300489) Unadjusted Stock Prices
XSHE/002654_UADJ,Shenzhen Mason Technologies Co. Ltd (002654) Unadjusted Stock Prices
XSHE/000655_UADJ,"Shandong Jinling Mining Co., Ltd. (000655) Unadjusted Stock Prices"
XSHE/300268_UADJ,Joyvio Agriculture Development Co. Ltd. (300268) Unadjusted Stock Prices
XSHE/300434_UADJ,Sichuan Goldstone Orient New Material Equipment Co.Ltd (300434) Unadjusted Stock Prices
XSHE/300333_UADJ,Sinosun Technology Co Ltd (300333) Unadjusted Stock Prices
XSHE/002114_UADJ,Yunnan Luoping Zinc And Electricity Co Ltd (002114) Unadjusted Stock Prices
XSHE/000978_UADJ,Guilin Tourism Corporation Limited (000978) Unadjusted Stock Prices
XSHE/000504_UADJ,NanHua Bio-medicine Co Ltd. (000504) Unadjusted Stock Prices
XSHE/002668_UADJ,Guangdong Homa Appliances Co. Ltd (002668) Unadjusted Stock Prices
XSHE/300120_UADJ,Tianjin Jingwei Electric Wire Co. Ltd (300120) Unadjusted Stock Prices
XSHE/300470_UADJ,Sichuan Sunny Seal Co. Ltd. (300470) Unadjusted Stock Prices
XSHE/300542_UADJ,Brilliance Technology Co Ltd (300542) Unadjusted Stock Prices
XSHE/002187_UADJ,Guangzhou Grandbuy Co Ltd (002187) Unadjusted Stock Prices
XSHE/000952_UADJ,Hubei Guangji Pharmaceutical Co. Ltd. (000952) Unadjusted Stock Prices
XSHE/002782_UADJ,Shenzhen Click Technology Co. Ltd. (002782) Unadjusted Stock Prices
XSHE/300391_UADJ,Kangyue Technology Co. Ltd (300391) Unadjusted Stock Prices
XSHE/000672_UADJ,Gansu Shangfeng Cement Co. Ltd. (000672) Unadjusted Stock Prices
XSHE/002755_UADJ,Beijing New Oriental Star Petrochemical Engineering Co (002755) Unadjusted Stock Prices
XSHE/000800_UADJ,Faw Car Co. Ltd. (000800) Unadjusted Stock Prices
XSHE/000698_UADJ,Shenyang Chemical Industry Co. Ltd. (000698) Unadjusted Stock Prices
XSHE/000862_UADJ,Ning Xia Yin Xing Energy Co Ltd (000862) Unadjusted Stock Prices
XSHE/002177_UADJ,Guangzhou King Teller Technology Co Ltd (002177) Unadjusted Stock Prices
XSHE/002227_UADJ,Shenzhen Auto Electric Power Plant (002227) Unadjusted Stock Prices
XSHE/002037_UADJ,"Guizhou Jiulian Ind. Explosive Material Dev. Co., Ltd. (002037) Unadjusted Stock Prices"
XSHE/002384_UADJ,Suzhou Dongshan Precision Manufacturing Co (002384) Unadjusted Stock Prices
XSHE/300163_UADJ,Ningbo Xianfeng New Material Company Ltd (300163) Unadjusted Stock Prices
XSHE/002060_UADJ,Guangdong No.2 Hydropower Engineering Company Ltd. (002060) Unadjusted Stock Prices
XSHE/300017_UADJ,Wangsu Science & Technology Co Ltd (300017) Unadjusted Stock Prices
XSHE/002105_UADJ,HL Corp (002105) Unadjusted Stock Prices
XSHE/300497_UADJ,Jiangxi Fushine Pharmaceutical Co Ltd. (300497) Unadjusted Stock Prices
XSHE/002225_UADJ,Puyang Refractories Group Co. Ltd. (002225) Unadjusted Stock Prices
XSHE/300218_UADJ,Anhui Anli Material Technology Co Ltd. (300218) Unadjusted Stock Prices
XSHE/002098_UADJ,Fujian SBS Zipper Science & Technology Co Ltd (002098) Unadjusted Stock Prices
XSHE/002652_UADJ,Suzhou Yangtze New Materials Co Ltd (002652) Unadjusted Stock Prices
XSHE/000021_UADJ,"Shenzhen Great Wall Kaifa Technology Co., Ltd. (000021) Unadjusted Stock Prices"
XSHE/000826_UADJ,Tus-Sound Environmental Resources Co Ltd. (000826) Unadjusted Stock Prices
XSHE/300403_UADJ,Jiangmen iDear-Hanyu Electrical Joint-Stock Co.Ltd (300403) Unadjusted Stock Prices
XSHE/000812_UADJ,Shaanxi Jinye Science Tech. & Education Co. Ltd. Grp. (000812) Unadjusted Stock Prices
XSHE/300442_UADJ,Shanghai Precise Packaging Co Ltd. (300442) Unadjusted Stock Prices
XSHE/002368_UADJ,Taiji Computer Corporation Limited (002368) Unadjusted Stock Prices
XSHE/000731_UADJ,Sichuan Meifeng Chemical Industry Co. Ltd. (000731) Unadjusted Stock Prices
XSHE/002603_UADJ,Shijiazhuang Yiling Pharmaceutical Co Ltd (002603) Unadjusted Stock Prices
XSHE/300098_UADJ,Gosuncn Technology Group Co Ltd (300098) Unadjusted Stock Prices
XSHE/002548_UADJ,Shenzhen Jinxinnong Technology Co Ltd (002548) Unadjusted Stock Prices
XSHE/300632_UADJ,Xiamen Guangpu Electronics Co Ltd (300632) Unadjusted Stock Prices
XSHE/000038_UADJ,Shenzhen Capstone Industrial Co. Ltd. (000038) Unadjusted Stock Prices
XSHE/002308_UADJ,Vtron Group Co. Ltd. (002308) Unadjusted Stock Prices
XSHE/300172_UADJ,CEC Environmental Protection Co Ltd. (300172) Unadjusted Stock Prices
XSHE/300022_UADJ,"Sichuan Jifeng Agri. Mach. Chain Co.,Ltd. (300022) Unadjusted Stock Prices"
XSHE/000420_UADJ,Jilin Chemical Fibre Stock Co Ltd (000420) Unadjusted Stock Prices
XSHE/300460_UADJ,Guangdong Failong Crystal Technology Co Ltd. (300460) Unadjusted Stock Prices
XSHE/002106_UADJ,Shenzhen Laibao Hi-Tech Co Ltd (002106) Unadjusted Stock Prices
XSHE/002594_UADJ,BYD Co (002594) Unadjusted Stock Prices
XSHE/002572_UADJ,Suofeiya Home Collection Co Ltd (002572) Unadjusted Stock Prices
XSHE/300370_UADJ,Beijing Etrol Technologies Co.Ltd. (300370) Unadjusted Stock Prices
XSHE/300405_UADJ,Liaoning Kelong Fine Chemical Co.Ltd (300405) Unadjusted Stock Prices
XSHE/300463_UADJ,Maccura Biotechnology Co. Ltd. (300463) Unadjusted Stock Prices
XSHE/159942_UADJ,CR Yuanta Fund Management Co Ltd (159942) Unadjusted Stock Prices
XSHE/300464_UADJ,Guangdong SACA Precision Manufacturing Co. Ltd. (300464) Unadjusted Stock Prices
XSHE/002591_UADJ,Jiangxi Hengda Hi-Tech Co Ltd (002591) Unadjusted Stock Prices
XSHE/300440_UADJ,Chengdu Yunda Technology Co Ltd. (300440) Unadjusted Stock Prices
XSHE/002271_UADJ,Beijing Oriental Yuhong Waterproof Technology Co Ltd (002271) Unadjusted Stock Prices
XSHE/002671_UADJ,Shangdong Longquan Pipe Engineering Corp.Ltd (002671) Unadjusted Stock Prices
XSHE/300642_UADJ,Tellgen Corporation (300642) Unadjusted Stock Prices
XSHE/200022_UADJ,Shenzhen Chiwan Wharf Holdings Ltd. (200022) Unadjusted Stock Prices
XSHE/300137_UADJ,Hebei Sailhero Environmental Protection High Tech Company Ltd. (300137) Unadjusted Stock Prices
XSHE/000718_UADJ,"Suning Universal Co., Ltd. (000718) Unadjusted Stock Prices"
XSHE/300424_UADJ,Guangzhou Hangxin Aviation Technology Co Ltd. (300424) Unadjusted Stock Prices
XSHE/002213_UADJ,Shenzhen Terca Technology Co Ltd (002213) Unadjusted Stock Prices
XSHE/300502_UADJ,Eoptolink Technology Inc Ltd. (300502) Unadjusted Stock Prices
XSHE/002662_UADJ,Beijing WKW Automotive Parts Co. Ltd (002662) Unadjusted Stock Prices
